6000903001D1,6000902001D1,6000909001D1,6000904001D3,6000901001D1,6000908001O0,3001104004O0,3001104004D1,6000902012D1,6000909011O0,6000906020D3,6000904001D4,6000904001D5,TOPCOM0005D1,TOPCOM0630D1,TOPCOM3160D1,FNMKFN01,FNMKFN02,6000901002D1,6000903016D1,6000701032D1,6000904001D6,6000701032D2,6000901002D2,6000908001D3,6000906001D2,6000102001O0,6000906001D4,6000903001D2,6000906001D5,6000901001D3,6000902003D3,6000908001D7,6000901001D2,6000908001J1,S430000600D3,S41000660FD1,CO10100170O0,S430000100D1,6000601003O0,6000909041D1,6000401001O0,6000403001O0,6000201001O0,6000205001O0,6000908001D4,6000902001D2,S41000210FD1,S430000600D1,S41B0D1009O0,S410005000D1,6000901002D3,6000901013D1,6000902003D1,6000902003D2,6000902001D3,6000908001D5,6000908001D2,6000904001D8,6000207003O0,6000902003J1,6000906020D4,6000906001D6,6000904001D9,6000906020D5,6000901002J1,BKMKBOK071,BKMKBOK072,BKMKBOK111,BKMKBOK112,BKMKBOK101,BKMKBOK102,BKMKBOK081,BKMKBOK082,ETIVOL,ETFXEUR,ETFXJPY,ETFXUSD,ETFXCNY,ETFXHKD,DR00000052,DR00000106,DR00000160,DR00000048,DR00000102,DR00000156,DR00000018,DR00000072,DR00000126,EN01182011,EN00107501,EN1182011J,EN1075011J,EN01143011,EN01143012,EN1143011J,EN1143012J,DR00000005,DR00000059,DR00000113,DR00000028,DR00000082,DR00000136,DR00000038,DR00000092,DR00000146,DR00000040,DR00000094,DR00000148,DR00000054,DR00000108,DR00000162,DR00000056,DR00000110,DR00000164,S410001300D1,S41000210FD2,S430000600D2,S410001300D2,label
0.3803372018816936,1.0743537860944796,0.9349564852156796,0.0,21.779605236277465,22.131271839772147,2.9698172583599223,2.9697778294264308,-0.176988018553224,22.043227155730285,-0.28954549391566337,0.30768740470247546,2.9773560954975142,0.0,0.0,0.0,1.0,0.0,0.07735122005359743,0.9814216188798816,0.2887437447375309,1.2475225817740745,-0.02341816641442495,0.08674177782975488,0.3716012978498544,15.122629749032686,2.8879532299849133,0.3337596985806639,-1.0743537860944794,2.2465758534971734,14.73975501493884,1.2287358277015596,0.0,0.0,-0.008237047451353141,1.652733547214141,0.07851428378897064,0.5434321963520068,2.9496093501860643,16.300889998469128,-0.02484467580090036,1.2431694489991014,2.0445069520420502,1.8098741311576565,0.5534074505761434,0.3580958906239489,2.4244199465273453,0.7096376676940189,2.886876529310215,0.7567075933559892,1.5626792341496314,0.2453815399860715,-0.3193306982044488,1.9652771582956268,-0.8237354462981572,-0.06812485548176989,0.1185428218278508,15.459924294629946,-0.10491995108299244,1.4988608523125653,2.2206316638347627,2.551013601367752,-1.9518491007114505,-0.01695788670878277,20.939287216097835,1.5897949415016457,1.8271910663456403,2.108190267871616,1.612527097845737,1.612527097845737,1.5993041091421452,1.8738946676528248,-1.8653720824292108,2.373978904364755,-1.456521835465395,1.3511050451632414,-1.8370902146309949,-1.9833232435088903,-2.0410754489730616,-1.9875540245713117,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,-1.435171025423737,1.4443038439443283,-1.6657082388820306,1.163060040777336,1.7416919245242672,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04947095398074699,-0.08581012962874338,2.6639632022276434,0.4209250410714511,0
2.099808411881421,0.3731298451383339,-0.17238947597010382,0.0,21.869393499806595,22.09350065058818,2.9698172583599223,2.9697778294264308,0.8230001651423284,22.00262511314689,0.028512447775843407,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,0.0,0.0,-0.1239369933440866,0.188811589065709,0.35421394412761525,1.2475225817740745,-0.02364144249009123,2.5875424745387723,-0.7656610495514217,15.822475805713776,2.8879532299849133,0.6143271525801943,-0.3731298451383336,2.2465758534971734,16.04612811457515,1.2287358277015596,0.0,0.0,-0.022982339232205218,1.652733547214141,2.4319097200247137,0.5434321963520068,2.9496093501860643,16.3006201396602,-0.03465866798871284,1.2431694489991014,2.0445069520420502,1.8098741311576565,0.5534074505761434,-0.4003379776436691,2.4244199465273453,-0.4399119123026668,0.04016632890490128,0.5252664140022248,-1.6330900563137958,0.2453815399860715,-0.3193306982044488,1.9652771582956268,-1.0584978746956228,-0.0152312558950235,-0.12646298555958044,18.423987332159157,-0.03485257644771223,1.4988608523125653,0.11984030778560895,2.551013601367752,-1.9518491007114505,-0.007931109720062331,20.94707167769855,0.01077986564218136,1.8271910663456403,2.108190267871616,1.612527097845737,1.612527097845737,1.5993041091421452,1.8738946676528248,-1.8653720824292108,2.373978904364755,-1.456521835465395,1.3511050451632414,-1.8370902146309949,-1.9833232435088903,-2.0410754489730616,-1.9875540245713117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,-1.435171025423737,1.4443038439443283,-1.6657082388820306,1.163060040777336,1.7416919245242672,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.7935170353070717,-0.5469275936370821,0.27069547399937666,1.936473514366011,0
2.099808411881421,1.976228186722536,-0.07137690085542413,0.0,21.738511793026177,22.127180851244283,2.9698172583599223,2.9697778294264308,1.6487203264389485,22.04960722652216,0.04815391094392397,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,1.0,0.0,-1.869909096797393,-0.4501540102384312,1.0675938709483412,0.8519572672827921,-0.02370523701421793,2.5875424745387723,0.003460537619943321,16.22605122064889,0.3637680803293717,0.5069057464180048,-1.9762281867225358,2.2465758534971734,15.631980066134926,1.6002069509975765,0.0,0.0,-0.014818875949815038,0.3067079548737991,2.4319097200247137,1.0512656936988034,2.9496093501860643,16.300796799864738,0.11446297924266607,0.7764517648413521,3.761635190756169,1.8098741311576565,0.5534074505761434,-0.02469120903519328,1.0161184973804789,-0.6325849062726197,2.886876529310215,0.5252664140022248,1.5626792341496314,0.2453815399860715,-0.3193306982044488,1.5347089416642867,-0.22507329647387386,0.3195297753237579,0.029933666794191363,15.857067684646614,0.6373951222951023,0.07523070032838952,2.2206316638347627,0.1783785710625285,-1.9518491007114505,0.2069080231976171,20.955021664301746,1.5897949415016457,1.8271910663456403,2.108190267871616,1.612527097845737,1.612527097845737,1.5993041091421452,1.8738946676528248,-1.8653720824292108,2.373978904364755,-1.456521835465395,1.3511050451632414,-1.8370902146309949,-1.9833232435088903,-2.0410754489730616,-1.9875540245713117,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,-1.435171025423737,1.4443038439443283,-1.6657082388820306,1.163060040777336,1.7416919245242672,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,2.0,2.254585931567724,-0.5567612819017165,2.6639632022276434,0.4209250410714511,0
2.099808411881421,1.383035788731407,-0.7033236498485798,2.0,21.709860712096372,22.119997432313266,2.9698172583599223,2.9697778294264308,0.1729058126403115,22.029080536123196,0.7617171316435759,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,0.0,0.0,-1.5661649218610063,-1.1654215171891074,-3.6272518613220033,1.2475225817740745,-0.02386120697236099,2.5875424745387723,-2.7530700916887003,16.017257566010873,0.10169476559120426,-3.45625463434555,-1.3830357887314069,3.492146381873852,13.143749351721251,2.2209339711919247,1.0,0.0,0.032511530216568635,1.652733547214141,3.719618994239253,0.5434321963520068,2.9496093501860643,16.300790377282528,-0.0321339282493672,1.2431694489991014,2.0445069520420502,1.8098741311576565,1.571032816760458,-1.0575409430910698,2.4244199465273453,-0.4465785384234596,2.886876529310215,2.6990656286727632,1.5626792341496314,-0.22725672073156614,0.2048224573977566,0.8698862420479231,-1.6607760824961022,0.0964869782371194,-1.6950342651632235,16.455801932261654,-0.09733766656332857,1.4988608523125653,5.026149184933386,3.9561796069782575,-1.3138131172033358,-0.02454927467303784,20.94086048392695,1.5897949415016457,1.8271910663456403,2.108190267871616,1.612527097845737,1.612527097845737,-1.6170175460199216,1.8738946676528248,1.5453741319807297,2.373978904364755,1.9586560014314305,-1.7727474632871885,1.464261981593047,1.266238959565822,1.6314884278929032,1.2577433277990948,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.8404329257743808,1.8223997986643727,-1.5464121569449565,-1.6657082388820306,-2.1392706815053115,-1.829286776831748,-1.488741260087843,-1.2827784431648508,1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.254585931567724,0.04361177555143607,2.6639632022276434,0.4209250410714511,0
0.13911845615588406,1.0743537860944796,-0.1185605168013459,0.0,21.71900856495069,22.127566382224327,2.9698172583599223,2.9697778294264308,-0.4142167939306193,22.037444950675173,-0.023643901356988867,0.7216415385063046,2.9773560954975142,0.0,0.0,0.0,1.0,0.0,0.07735122005359743,0.5130748617053699,0.4093341274207357,0.4005508730522919,-0.0213209839604318,0.03587855627884183,0.30951215930679266,14.462364960687909,2.8879532299849133,0.5320041279333281,-1.0743537860944794,0.18270627469521775,13.116889813547564,1.2287358277015596,0.0,0.0,0.002131143415521199,2.510957516375842,1.0708972722773429,1.3830310304583004,2.9496093501860643,16.300830100833526,-0.011172646892613896,0.4310041763174085,2.0445069520420502,1.8098741311576565,0.5534074505761434,0.045305123650679166,2.4244199465273453,2.217541628850225,2.886876529310215,1.1123147873545292,1.5626792341496314,-0.22725672073156614,0.2048224573977566,1.9652771582956268,-1.6607760824961022,-0.06306340402489545,0.0775514515991733,14.248143756527874,-0.05439274790837089,1.4988608523125653,2.2206316638347627,2.551013601367752,-1.9518491007114505,-0.013212223268488728,20.938493191289638,0.015162779242168776,1.8271910663456403,2.108190267871616,-1.2472800429147528,-1.2472800429147528,-1.6170175460199216,-1.3529497317620027,1.5453741319807297,2.373978904364755,1.9586560014314305,-1.7727474632871885,-1.8370902146309949,-1.9833232435088903,1.6314884278929032,-1.9875540245713117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,1.8223997986643727,1.4443038439443283,1.4235524414957013,1.163060040777336,1.7416919245242672,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.254585931567724,2.3034525207784027,2.6639632022276434,0.6273000423217262,0
2.0453439252065735,1.0743537860944796,0.31954937778021136,4.0,21.74744133686296,22.127497279153427,2.9698172583599223,0.030361944565759236,-0.4142167939306193,22.0378167051551,-0.019718756191346592,3.752010992326669,2.9773560954975142,0.0,0.0,0.0,1.0,0.0,0.07735122005359743,0.9043036542295164,-0.24191486873014414,0.3544894615852421,0.055708120104524604,0.8340248470940754,0.10925044858425137,14.381919320742734,2.8879532299849133,-0.12892779519439068,-1.0743537860944794,2.2465758534971734,14.032040932750556,1.2287358277015596,0.0,0.0,-0.012260077249851993,1.652733547214141,2.4319097200247137,0.5701159647998588,2.9496093501860643,16.300835340322667,0.12701741665063085,0.2966634474469864,2.0445069520420502,1.8098741311576565,0.5534074505761434,0.08546265537847528,2.4244199465273453,-0.2889402698874533,2.886876529310215,0.5252664140022248,1.5626792341496314,-0.22725672073156614,0.2048224573977566,1.9652771582956268,-1.6607760824961022,-0.0791142100706916,0.047020194804773534,13.970211441830099,-0.07975082771651955,1.4988608523125653,2.2206316638347627,2.551013601367752,-1.9518491007114505,-0.019830903941193842,20.93804711531174,1.5897949415016457,1.8271910663456403,2.108190267871616,1.612527097845737,1.612527097845737,1.5993041091421452,1.8738946676528248,-1.8653720824292108,2.373978904364755,-1.456521835465395,1.3511050451632414,-1.8370902146309949,-1.9833232435088903,-2.0410754489730616,-1.9875540245713117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,-1.435171025423737,1.4443038439443283,-1.6657082388820306,1.163060040777336,1.7416919245242672,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033113233873970964,-1.0921189805526896,2.6639632022276434,0.4209250410714511,0
0.2305668049146218,1.0743537860944796,-0.15481977520441728,2.0,21.725268289836798,22.127408906546467,2.9698172583599223,2.9697778294264308,-0.4142167939306193,22.03711256063564,-0.054205017819090484,1.1095767401283878,2.9773560954975142,0.0,0.0,0.0,1.0,0.0,0.07735122005359743,0.4999149084682276,0.14135452634241594,0.6456550562615359,-0.023607928318616758,0.4719481800657753,0.17188177096485674,13.77644279523348,2.8879532299849133,0.4301868943400488,-1.0743537860944794,2.2465758534971734,13.49134489178516,1.2287358277015596,0.0,0.0,-0.011169522826712226,1.652733547214141,2.4319097200247137,0.5434321963520068,2.9496093501860643,16.30083778179861,0.034566405691390995,0.5845364378836057,2.0445069520420502,1.8098741311576565,0.5534074505761434,0.1986460357350251,2.4244199465273453,-0.3585873811976196,2.886876529310215,0.5252664140022248,1.5626792341496314,-0.22725672073156614,0.2048224573977566,1.9652771582956268,-0.8610736578189621,-0.06527968423440571,0.05343071389306292,13.07718047731759,-0.042952000567618366,0.037213628586160064,2.2206316638347627,2.551013601367752,-1.9518491007114505,-0.008283089014402513,20.938867572125865,1.5897949415016457,-1.154821604904946,2.108190267871616,1.612527097845737,1.612527097845737,1.5993041091421452,1.8738946676528248,-1.8653720824292108,-1.0018114239999374,1.9586560014314305,1.3511050451632414,1.464261981593047,-1.9833232435088903,-2.0410754489730616,-1.9875540245713117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4338812941076302,-1.435171025423737,-1.5464121569449565,-1.6657082388820306,-2.1392706815053115,-1.829286776831748,-1.488741260087843,-1.2827784431648508,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.254585931567724,-1.0770045348690067,2.6639632022276434,0.4209250410714511,0
2.099808411881421,1.0743537860944796,-0.06390067408804638,2.0,21.72469958201306,22.126519292322254,2.9698172583599223,2.9697778294264308,0.5671753514534972,22.03658861880122,0.03043710498758755,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,1.0,0.0,-0.039377290085586485,0.2367585695129741,-0.5560887539711741,1.2475225817740745,-0.02376072476660837,2.5875424745387723,-0.07937766823227407,14.84711824294464,2.8879532299849133,-0.4533651871405718,-1.0743537860944794,0.02654734016803096,13.683856115566096,0.487479200667189,0.0,0.0,-0.016097442043444647,0.20775605281275386,2.2379648402776606,0.7638957184586607,2.9496093501860643,16.300809489133204,-0.11769163075087022,1.2431694489991014,2.0445069520420502,1.8098741311576565,0.5534074505761434,-0.09499384117434206,2.4244199465273453,1.3662363949971894,2.886876529310215,1.3454859326802289,-1.6330900563137958,-0.22725672073156614,0.2048224573977566,1.9652771582956268,-1.6607760824961022,-0.03826334721302272,0.0009314016815043623,14.605497336354134,-0.11998513515658794,1.4988608523125653,2.2206316638347627,0.03328304628842424,-0.03839824383117521,-0.030386850471623573,20.939216192750198,1.5897949415016457,1.8271910663456403,2.108190267871616,-1.2472800429147528,-1.2472800429147528,-1.6170175460199216,-1.3529497317620027,1.5453741319807297,2.373978904364755,1.9586560014314305,-1.7727474632871885,-1.8370902146309949,-1.9833232435088903,1.6314884278929032,-1.9875540245713117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,1.8223997986643727,1.4443038439443283,1.4235524414957013,1.163060040777336,1.7416919245242672,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.254585931567724,0.9924113747243644,2.6639632022276434,0.0600387117898361,0
2.099808411881421,1.0743537860944796,-0.6535686635989852,0.0,21.772183724981495,22.128599923387547,2.9698172583599223,2.9697778294264308,0.5611373197853811,22.038387415476368,0.03872397229013172,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,0.0,0.0,-0.4392871923183616,0.0003422799917757648,-0.6277008848023434,1.2475225817740745,-0.023774533316929327,2.5875424745387723,0.13855398865382734,13.928560992063,2.8879532299849133,-0.3011813458942185,-1.0743537860944794,2.2465758534971734,14.79128742778091,1.2287358277015596,0.0,0.0,-0.023765049931504648,2.5686408046697897,2.4319097200247137,1.898977123791333,2.9496093501860643,16.301033089724697,-0.0321339282493672,1.2431694489991014,2.0445069520420502,1.8098741311576565,0.5534074505761434,0.1685717058983024,2.4244199465273453,1.543122719421406,2.886876529310215,1.9777330261270047,-1.6330900563137958,0.2453815399860715,-0.3193306982044488,1.9652771582956268,-1.0584978746956228,-0.05531549796031717,0.11114098810734507,15.624905631555462,-0.14662826180550945,1.4988608523125653,2.2206316638347627,0.3001042016650657,-1.9518491007114505,-0.1632668499545683,20.940415268968106,1.5897949415016457,-1.154821604904946,2.108190267871616,1.612527097845737,1.612527097845737,1.5993041091421452,1.8738946676528248,-1.8653720824292108,-1.0018114239999374,1.9586560014314305,1.3511050451632414,1.464261981593047,-1.9833232435088903,-2.0410754489730616,-1.9875540245713117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4338812941076302,-1.435171025423737,-1.5464121569449565,-1.6657082388820306,-2.1392706815053115,-1.829286776831748,-1.488741260087843,-1.2827784431648508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.254585931567724,2.160743713441947,2.6639632022276434,0.4209250410714511,0
2.099808411881421,0.8975376810432891,0.4842628176837585,3.0,21.73256971731822,22.1332208947023,2.9698172583599223,2.9697778294264308,0.3090013151960248,22.045844469216966,0.2776921879495804,0.07604159442554413,2.9773560954975142,0.0,1.0,0.0,1.0,0.0,-0.4158050152015663,-0.1880726768531064,0.14198183254204672,1.7507887133888234,-0.023741044564108717,2.5875424745387723,0.7026295716237426,16.502268663342733,0.01964388702181257,0.1397608090059287,-0.8975376810432888,1.13586222766249,14.477998804394444,1.49045888508777,0.0,0.0,-0.01512907297688966,1.3740426723949166,2.4319097200247137,0.8988816149702099,2.9496093501860643,16.300877802495567,-0.0321339282493672,1.083516287973746,1.7460495190346983,1.8098741311576565,0.5534074505761434,0.7811171828246886,0.2402076398323041,-0.4492723643188907,2.886876529310215,0.2784947716698268,1.5626792341496314,-0.22725672073156614,0.2048224573977566,0.1505622262416252,-1.6607760824961022,0.0266578060473143,0.09588044121912086,17.82185845341269,0.2376622468170281,0.5234037855149537,2.2206316638347627,2.551013601367752,-1.9518491007114505,0.06372986381685564,20.94232340237815,1.5897949415016457,1.8271910663456403,2.108190267871616,1.612527097845737,1.612527097845737,1.5993041091421452,1.8738946676528248,-1.8653720824292108,2.373978904364755,-1.456521835465395,1.3511050451632414,-1.8370902146309949,-1.9833232435088903,-2.0410754489730616,-1.9875540245713117,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,-1.435171025423737,1.4443038439443283,-1.6657082388820306,1.163060040777336,1.7416919245242672,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.254585931567724,0.19370917526319328,2.6639632022276434,0.4209250410714511,0
0.8967194585355219,1.0743537860944796,1.7120247256509002,0.0,21.77611073770019,22.131624179844078,2.9698172583599223,1.2987898687073591,-0.4142167939306193,22.042901424421128,-0.01968741763078009,0.7833642200087452,2.9773560954975142,0.0,0.0,0.0,1.0,0.0,0.07735122005359743,0.8519548747761869,0.7579566761715406,1.2475225817740745,-0.02378041596667825,0.5887798232544378,0.4535384791145373,15.174717682995125,2.8879532299849133,0.8994227992403371,-1.0743537860944794,2.2465758534971734,14.598500387677513,1.2287358277015596,0.0,0.0,-0.008708613904235808,1.652733547214141,2.4319097200247137,0.5434321963520068,2.9496093501860643,16.30090029604633,-0.005443063403587968,1.2431694489991014,2.0445069520420502,0.08282726568983784,0.12883828853502574,0.2040282794908173,2.4244199465273453,0.8522256061147285,2.886876529310215,0.5252664140022248,-1.6330900563137958,-0.22725672073156614,0.2048224573977566,1.9652771582956268,-0.1849181650859312,-0.07393128795516732,0.1422803529722366,15.121563363058273,-0.11322723109727187,1.4988608523125653,0.5632241181517404,2.551013601367752,-1.9518491007114505,-0.02873557950723257,20.937904420135318,0.1953665085943048,1.8271910663456403,2.108190267871616,-1.2472800429147528,-1.2472800429147528,-1.6170175460199216,-1.3529497317620027,1.5453741319807297,2.373978904364755,1.9586560014314305,-1.7727474632871885,-1.8370902146309949,-1.9833232435088903,1.6314884278929032,-1.9875540245713117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,1.8223997986643727,1.4443038439443283,1.4235524414957013,1.163060040777336,1.7416919245242672,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.051145228669290166,0.3234304193790184,2.6639632022276434,0.4209250410714511,0
3.428410460962887,1.0743537860944796,1.2104944160022804,0.0,21.723003424729228,22.12700885979153,2.9698172583599223,2.9697778294264308,-0.4142167939306193,22.037347301572247,-0.01968741763078009,3.433015144320011,2.9773560954975142,0.0,0.0,0.0,1.0,0.0,0.07735122005359743,0.7394285052973699,0.040600423385527516,1.2475225817740745,-0.02378041596667825,1.3081150077379151,0.0727221214886788,14.605443563119938,2.8879532299849133,-0.23690567845306004,-1.0743537860944794,0.31054182182187856,13.175812221055413,1.2287358277015596,0.0,0.0,-0.014788234989097275,1.652733547214141,2.4319097200247137,0.6187108875440163,2.9496093501860643,16.300827835932978,-0.0321339282493672,1.2431694489991014,2.0445069520420502,1.8098741311576565,0.5534074505761434,0.11173704773943777,2.4244199465273453,0.06116044195328608,2.886876529310215,0.5252664140022248,1.5626792341496314,-0.22725672073156614,0.2048224573977566,1.9652771582956268,-1.6607760824961022,-0.08156068458926752,0.04836720465041825,14.699951697660039,-0.11960386668312024,1.4988608523125653,2.2206316638347627,2.551013601367752,-1.9518491007114505,-0.030415583872385517,20.938257552145792,1.5897949415016457,-1.154821604904946,2.108190267871616,1.612527097845737,1.612527097845737,1.5993041091421452,1.8738946676528248,-1.8653720824292108,-1.0018114239999374,1.9586560014314305,1.3511050451632414,1.464261981593047,-1.9833232435088903,-2.0410754489730616,-1.9875540245713117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4338812941076302,-1.435171025423737,-1.5464121569449565,-1.6657082388820306,-2.1392706815053115,-1.829286776831748,-1.488741260087843,-1.2827784431648508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.254585931567724,0.010843662258522391,2.6639632022276434,0.4209250410714511,0
